student_id,student,class,subject,school_year,quarter,kind,exam,grade,teacher
S001,Անի Հակոբյան,7Ա,Հանրահաշիվ,2025-26,1,quiz,Test 1,8,Արամ Գևորգյան
S001,Անի Հակոբյան,7Ա,Հանրահաշիվ,2025-26,1,final,,9,Արամ Գևորգյան
S001,Անի Հակոբյան,7Ա,English,2025-26,1,quiz,Test 1,7,Մարիամ Սարգսյան
S001,Անի Հակոբյան,7Ա,English,2025-26,1,final,,8,Մարիամ Սարգսյան
S001,Անի Հակոբյան,7Ա,Հայոց լեզու,2025-26,1,final,,9,Լուսինե Վարդանյան
S002,Դավիթ Պետրոսյան,7Ա,Հանրահաշիվ,2025-26,1,quiz,Test 1,5,Արամ Գևորգյան
S002,Դավիթ Պետրոսյան,7Ա,Հանրահաշիվ,2025-26,1,final,,4,Արամ Գևորգյան
S002,Դավիթ Պետրոսյան,7Ա,English,2025-26,1,quiz,Test 1,6,Մարիամ Սարգսյան
S002,Դավիթ Պետրոսյան,7Ա,English,2025-26,1,final,,5,Մարիամ Սարգսյան
S002,Դավիթ Պետրոսյան,7Ա,Հայոց լեզու,2025-26,1,final,,6,Լուսինե Վարդանյան
S003,Նարե Գրիգորյան,7Ա,Հանրահաշիվ,2025-26,1,quiz,Test 1,10,Արամ Գևորգյան
S003,Նարե Գրիգորյան,7Ա,Հանրահաշիվ,2025-26,1,final,,9,Արամ Գևորգյան
S003,Նարե Գրիգորյան,7Ա,English,2025-26,1,quiz,Test 1,9,Մարիամ Սարգսյան
S003,Նարե Գրիգորյան,7Ա,English,2025-26,1,final,,10,Մարիամ Սարգսյան
S003,Նարե Գրիգորյան,7Ա,Հայոց լեզու,2025-26,1,final,,9,Լուսինե Վարդանյան
S004,Տիգրան Մկրտչյան,7Ա,Հանրահաշիվ,2025-26,1,quiz,Test 1,7,Արամ Գևորգյան
S004,Տիգրան Մկրտչյան,7Ա,Հանրահաշիվ,2025-26,1,final,,7,Արամ Գևորգյան
S004,Տիգրան Մկրտչյան,7Ա,English,2025-26,1,quiz,Test 1,8,Մարիամ Սարգսյան
S004,Տիգրան Մկրտչյան,7Ա,English,2025-26,1,final,,7,Մարիամ Սարգսյան
S004,Տիգրան Մկրտչյան,7Ա,Հայոց լեզու,2025-26,1,final,,8,Լուսինե Վարդանյան
S001,Անի Հակոբյան,7Ա,Հանրահաշիվ,2025-26,2,final,,9,Արամ Գևորգյան
S001,Անի Հակոբյան,7Ա,English,2025-26,2,final,,8,Մարիամ Սարգսյան
S001,Անի Հակոբյան,7Ա,Հայոց լեզու,2025-26,2,final,,10,Լուսինե Վարդանյան
S002,Դավիթ Պետրոսյան,7Ա,Հանրահաշիվ,2025-26,2,final,,5,Արամ Գևորգյան
S002,Դավիթ Պետրոսյան,7Ա,English,2025-26,2,final,,5,Մարիամ Սարգսյան
S002,Դավիթ Պետրոսյան,7Ա,Հայոց լեզու,2025-26,2,final,,6,Լուսինե Վարդանյան
S003,Նարե Գրիգորյան,7Ա,Հանրահաշիվ,2025-26,2,final,,10,Արամ Գևորգյան
S003,Նարե Գրիգորյան,7Ա,English,2025-26,2,final,,9,Մարիամ Սարգսյան
S003,Նարե Գրիգորյան,7Ա,Հայոց լեզու,2025-26,2,final,,9,Լուսինե Վարդանյան
S004,Տիգրան Մկրտչյան,7Ա,Հանրահաշիվ,2025-26,2,final,,6,Արամ Գևորգյան
S004,Տիգրան Մկրտչյան,7Ա,English,2025-26,2,final,,7,Մարիամ Սարգսյան
S004,Տիգրան Մկրտչյան,7Ա,Հայոց լեզու,2025-26,2,final,,8,Լուսինե Վարդանյան
